HV_BRU_HER_2023-08-29_HV9211,HV9211,2023-08-29,2023-08-29,7:15,11:40,04:25,0,HV,BRU,HER,2023-05-02,5,104
HV_BRU_HER_2023-09-02_HV9209,HV9209,2023-09-02,2023-09-02,6:35,11:00,04:25,0,HV,BRU,HER,2023-05-02,1,175
HV_BRU_HER_2023-09-05_HV9211,HV9211,2023-09-05,2023-09-05,7:15,11:40,04:25,0,HV,BRU,HER,2023-05-02,2,161
HV_BRU_HER_2023-09-09_HV9209,HV9209,2023-09-09,2023-09-09,6:35,11:00,04:25,0,HV,BRU,HER,2023-05-02,2,161
HV_BRU_HER_2023-09-12_HV9211,HV9211,2023-09-12,2023-09-12,7:15,11:40,04:25,0,HV,BRU,HER,2023-05-02,-1,191
HV_BRU_HER_2023-09-16_HV9209,HV9209,2023-09-16,2023-09-16,6:35,11:00,04:25,0,HV,BRU,HER,2023-05-02,2,131
HV_BRU_HER_2023-09-19_HV9211,HV9211,2023-09-19,2023-09-19,7:15,11:40,04:25,0,HV,BRU,HER,2023-05-02,10,104
HV_BRU_HER_2023-09-23_HV9209,HV9209,2023-09-23,2023-09-23,6:35,11:00,04:25,0,HV,BRU,HER,2023-05-02,9,117
HV_BRU_HER_2023-09-26_HV9211,HV9211,2023-09-26,2023-09-26,7:15,11:40,04:25,0,HV,BRU,HER,2023-05-02,4,81
HV_BRU_HER_2023-09-30_HV9209,HV9209,2023-09-30,2023-09-30,6:35,11:00,04:25,0,HV,BRU,HER,2023-05-02,9,161
HV_BRU_AGP_2023-06-29_HV9033,HV9033,2023-06-29,2023-06-29,16:45,19:35,02:50,0,HV,BRU,AGP,2023-05-02,10,135
HV_BRU_AGP_2023-06-30_HV9033,HV9033,2023-06-30,2023-06-30,16:00,18:50,02:50,0,HV,BRU,AGP,2023-05-02,10,184
HV_BRU_AGP_2023-07-02_HV9033,HV9033,2023-07-02,2023-07-02,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,5,167
HV_BRU_AGP_2023-07-03_HV9033,HV9033,2023-07-03,2023-07-03,7:30,10:20,02:50,0,HV,BRU,AGP,2023-05-02,9,184
HV_BRU_AGP_2023-07-04_HV9033,HV9033,2023-07-04,2023-07-04,15:55,18:45,02:50,0,HV,BRU,AGP,2023-05-02,10,201
HV_BRU_AGP_2023-07-05_HV9031,HV9031,2023-07-05,2023-07-05,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,-1,184
HV_BRU_AGP_2023-07-06_HV9033,HV9033,2023-07-06,2023-07-06,16:45,19:35,02:50,0,HV,BRU,AGP,2023-05-02,3,184
HV_BRU_AGP_2023-07-07_HV9033,HV9033,2023-07-07,2023-07-07,16:00,18:50,02:50,0,HV,BRU,AGP,2023-05-02,-1,238
HV_BRU_AGP_2023-07-09_HV9033,HV9033,2023-07-09,2023-07-09,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,9,219
HV_BRU_AGP_2023-07-10_HV9033,HV9033,2023-07-10,2023-07-10,7:30,10:20,02:50,0,HV,BRU,AGP,2023-05-02,3,238
HV_BRU_AGP_2023-07-11_HV9033,HV9033,2023-07-11,2023-07-11,15:55,18:45,02:50,0,HV,BRU,AGP,2023-05-02,-1,201
HV_BRU_AGP_2023-07-12_HV9031,HV9031,2023-07-12,2023-07-12,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,1,201
HV_BRU_AGP_2023-07-13_HV9033,HV9033,2023-07-13,2023-07-13,16:45,19:35,02:50,0,HV,BRU,AGP,2023-05-02,-1,201
HV_BRU_AGP_2023-07-14_HV9033,HV9033,2023-07-14,2023-07-14,16:00,18:50,02:50,0,HV,BRU,AGP,2023-05-02,-1,219
HV_BRU_AGP_2023-07-16_HV9033,HV9033,2023-07-16,2023-07-16,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,1,201
HV_BRU_AGP_2023-07-17_HV9033,HV9033,2023-07-17,2023-07-17,7:30,10:20,02:50,0,HV,BRU,AGP,2023-05-02,5,258
HV_BRU_AGP_2023-07-18_HV9033,HV9033,2023-07-18,2023-07-18,15:55,18:45,02:50,0,HV,BRU,AGP,2023-05-02,-1,201
HV_BRU_AGP_2023-07-19_HV9031,HV9031,2023-07-19,2023-07-19,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,7,201
HV_BRU_AGP_2023-07-20_HV9033,HV9033,2023-07-20,2023-07-20,16:45,19:35,02:50,0,HV,BRU,AGP,2023-05-02,8,184
HV_BRU_AGP_2023-07-21_HV9033,HV9033,2023-07-21,2023-07-21,16:00,18:50,02:50,0,HV,BRU,AGP,2023-05-02,-1,201
HV_BRU_AGP_2023-07-23_HV9033,HV9033,2023-07-23,2023-07-23,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,-1,184
HV_BRU_AGP_2023-07-24_HV9033,HV9033,2023-07-24,2023-07-24,7:30,10:20,02:50,0,HV,BRU,AGP,2023-05-02,1,201
HV_BRU_AGP_2023-07-25_HV9033,HV9033,2023-07-25,2023-07-25,15:55,18:45,02:50,0,HV,BRU,AGP,2023-05-02,5,167
HV_BRU_AGP_2023-07-26_HV9031,HV9031,2023-07-26,2023-07-26,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,-1,152
HV_BRU_AGP_2023-07-27_HV9033,HV9033,2023-07-27,2023-07-27,16:45,19:35,02:50,0,HV,BRU,AGP,2023-05-02,-1,152
HV_BRU_AGP_2023-07-28_HV9033,HV9033,2023-07-28,2023-07-28,16:00,18:50,02:50,0,HV,BRU,AGP,2023-05-02,-1,152
HV_BRU_AGP_2023-07-30_HV9033,HV9033,2023-07-30,2023-07-30,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,10,152
HV_BRU_AGP_2023-07-31_HV9033,HV9033,2023-07-31,2023-07-31,7:30,10:20,02:50,0,HV,BRU,AGP,2023-05-02,2,167
HV_BRU_AGP_2023-08-01_HV9033,HV9033,2023-08-01,2023-08-01,15:55,18:45,02:50,0,HV,BRU,AGP,2023-05-02,4,180
HV_BRU_AGP_2023-08-02_HV9031,HV9031,2023-08-02,2023-08-02,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,-1,122
HV_BRU_AGP_2023-08-03_HV9033,HV9033,2023-08-03,2023-08-03,16:45,19:35,02:50,0,HV,BRU,AGP,2023-05-02,2,109
HV_BRU_AGP_2023-08-04_HV9033,HV9033,2023-08-04,2023-08-04,16:00,18:50,02:50,0,HV,BRU,AGP,2023-05-02,7,135
HV_BRU_AGP_2023-08-06_HV9033,HV9033,2023-08-06,2023-08-06,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,5,109
HV_BRU_AGP_2023-08-07_HV9033,HV9033,2023-08-07,2023-08-07,7:30,10:20,02:50,0,HV,BRU,AGP,2023-05-02,10,135
HV_BRU_AGP_2023-08-08_HV9033,HV9033,2023-08-08,2023-08-08,15:55,18:45,02:50,0,HV,BRU,AGP,2023-05-02,-1,109
HV_BRU_AGP_2023-08-09_HV9031,HV9031,2023-08-09,2023-08-09,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,2,87
HV_BRU_AGP_2023-08-10_HV9033,HV9033,2023-08-10,2023-08-10,16:45,19:35,02:50,0,HV,BRU,AGP,2023-05-02,2,78
HV_BRU_AGP_2023-08-11_HV9033,HV9033,2023-08-11,2023-08-11,16:00,18:50,02:50,0,HV,BRU,AGP,2023-05-02,2,109
HV_BRU_AGP_2023-08-13_HV9033,HV9033,2023-08-13,2023-08-13,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,3,109
HV_BRU_AGP_2023-08-14_HV9033,HV9033,2023-08-14,2023-08-14,7:30,10:20,02:50,0,HV,BRU,AGP,2023-05-02,6,122
HV_BRU_AGP_2023-08-15_HV9033,HV9033,2023-08-15,2023-08-15,15:55,18:45,02:50,0,HV,BRU,AGP,2023-05-02,-1,87
HV_BRU_AGP_2023-08-16_HV9031,HV9031,2023-08-16,2023-08-16,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,10,68
HV_BRU_AGP_2023-08-17_HV9033,HV9033,2023-08-17,2023-08-17,16:45,19:35,02:50,0,HV,BRU,AGP,2023-05-02,9,68
HV_BRU_AGP_2023-08-18_HV9033,HV9033,2023-08-18,2023-08-18,16:00,18:50,02:50,0,HV,BRU,AGP,2023-05-02,10,78
HV_BRU_AGP_2023-08-20_HV9033,HV9033,2023-08-20,2023-08-20,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,2,68
HV_BRU_AGP_2023-08-21_HV9033,HV9033,2023-08-21,2023-08-21,7:30,10:20,02:50,0,HV,BRU,AGP,2023-05-02,10,87
HV_BRU_AGP_2023-08-22_HV9033,HV9033,2023-08-22,2023-08-22,15:55,18:45,02:50,0,HV,BRU,AGP,2023-05-02,-1,61
HV_BRU_AGP_2023-08-23_HV9031,HV9031,2023-08-23,2023-08-23,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,-1,44
HV_BRU_AGP_2023-08-24_HV9033,HV9033,2023-08-24,2023-08-24,16:45,19:35,02:50,0,HV,BRU,AGP,2023-05-02,-1,68
HV_BRU_AGP_2023-08-25_HV9033,HV9033,2023-08-25,2023-08-25,16:00,18:50,02:50,0,HV,BRU,AGP,2023-05-02,-1,68
HV_BRU_AGP_2023-08-27_HV9033,HV9033,2023-08-27,2023-08-27,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,4,49
HV_BRU_AGP_2023-08-29_HV9033,HV9033,2023-08-29,2023-08-29,15:25,18:15,02:50,0,HV,BRU,AGP,2023-05-02,9,49
HV_BRU_AGP_2023-08-30_HV9031,HV9031,2023-08-30,2023-08-30,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,-1,49
HV_BRU_AGP_2023-08-31_HV9033,HV9033,2023-08-31,2023-08-31,7:30,10:20,02:50,0,HV,BRU,AGP,2023-05-02,4,68
HV_BRU_AGP_2023-09-01_HV9033,HV9033,2023-09-01,2023-09-01,16:15,19:05,02:50,0,HV,BRU,AGP,2023-05-02,8,109
HV_BRU_AGP_2023-09-03_HV9033,HV9033,2023-09-03,2023-09-03,15:20,18:10,02:50,0,HV,BRU,AGP,2023-05-02,4,109
HV_BRU_AGP_2023-09-05_HV9033,HV9033,2023-09-05,2023-09-05,15:25,18:15,02:50,0,HV,BRU,AGP,2023-05-02,-1,109
HV_BRU_AGP_2023-09-06_HV9031,HV9031,2023-09-06,2023-09-06,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,2,122
HV_BRU_AGP_2023-09-07_HV9033,HV9033,2023-09-07,2023-09-07,7:30,10:20,02:50,0,HV,BRU,AGP,2023-05-02,7,109
HV_BRU_AGP_2023-09-08_HV9033,HV9033,2023-09-08,2023-09-08,16:15,19:05,02:50,0,HV,BRU,AGP,2023-05-02,9,109
HV_BRU_AGP_2023-09-10_HV9033,HV9033,2023-09-10,2023-09-10,15:20,18:10,02:50,0,HV,BRU,AGP,2023-05-02,1,97
HV_BRU_AGP_2023-09-12_HV9033,HV9033,2023-09-12,2023-09-12,15:25,18:15,02:50,0,HV,BRU,AGP,2023-05-02,-1,97
HV_BRU_AGP_2023-09-13_HV9031,HV9031,2023-09-13,2023-09-13,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,-1,87
HV_BRU_AGP_2023-09-14_HV9033,HV9033,2023-09-14,2023-09-14,7:30,10:20,02:50,0,HV,BRU,AGP,2023-05-02,5,122
HV_BRU_AGP_2023-09-15_HV9033,HV9033,2023-09-15,2023-09-15,16:15,19:05,02:50,0,HV,BRU,AGP,2023-05-02,6,135
HV_BRU_AGP_2023-09-17_HV9033,HV9033,2023-09-17,2023-09-17,15:20,18:10,02:50,0,HV,BRU,AGP,2023-05-02,1,78
HV_BRU_AGP_2023-09-19_HV9033,HV9033,2023-09-19,2023-09-19,15:25,18:15,02:50,0,HV,BRU,AGP,2023-05-02,8,87
HV_BRU_AGP_2023-09-20_HV9031,HV9031,2023-09-20,2023-09-20,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,-1,87
HV_BRU_AGP_2023-09-21_HV9033,HV9033,2023-09-21,2023-09-21,7:30,10:20,02:50,0,HV,BRU,AGP,2023-05-02,9,149
HV_BRU_AGP_2023-09-22_HV9033,HV9033,2023-09-22,2023-09-22,16:15,19:05,02:50,0,HV,BRU,AGP,2023-05-02,-1,109
HV_BRU_AGP_2023-09-24_HV9033,HV9033,2023-09-24,2023-09-24,15:20,18:10,02:50,0,HV,BRU,AGP,2023-05-02,-1,87
HV_BRU_AGP_2023-09-26_HV9033,HV9033,2023-09-26,2023-09-26,15:25,18:15,02:50,0,HV,BRU,AGP,2023-05-02,-1,68
HV_BRU_AGP_2023-09-27_HV9031,HV9031,2023-09-27,2023-09-27,17:05,19:55,02:50,0,HV,BRU,AGP,2023-05-02,-1,68
HV_BRU_AGP_2023-09-28_HV9033,HV9033,2023-09-28,2023-09-28,7:30,10:20,02:50,0,HV,BRU,AGP,2023-05-02,5,109
HV_BRU_AGP_2023-09-29_HV9033,HV9033,2023-09-29,2023-09-29,16:15,19:05,02:50,0,HV,BRU,AGP,2023-05-02,-1,109
HV_BRU_TFS_2023-07-05_HV9061,HV9061,2023-07-05,2023-07-05,6:30,10:00,03:30,0,HV,BRU,TFS,2023-05-02,4,202
HV_BRU_TFS_2023-07-08_HV9061,HV9061,2023-07-08,2023-07-08,7:00,10:30,03:30,0,HV,BRU,TFS,2023-05-02,4,324
HV_BRU_TFS_2023-07-12_HV9061,HV9061,2023-07-12,2023-07-12,6:30,10:00,03:30,0,HV,BRU,TFS,2023-05-02,-1,238
HV_BRU_TFS_2023-07-15_HV9061,HV9061,2023-07-15,2023-07-15,7:00,10:30,03:30,0,HV,BRU,TFS,2023-05-02,-1,278
HV_BRU_TFS_2023-07-19_HV9061,HV9061,2023-07-19,2023-07-19,6:30,10:00,03:30,0,HV,BRU,TFS,2023-05-02,-1,257
HV_BRU_TFS_2023-07-22_HV9061,HV9061,2023-07-22,2023-07-22,7:00,10:30,03:30,0,HV,BRU,TFS,2023-05-02,8,301
HV_BRU_TFS_2023-07-26_HV9061,HV9061,2023-07-26,2023-07-26,6:30,10:00,03:30,0,HV,BRU,TFS,2023-05-02,3,219
HV_BRU_TFS_2023-07-29_HV9061,HV9061,2023-07-29,2023-07-29,7:00,10:30,03:30,0,HV,BRU,TFS,2023-05-02,-1,278
HV_BRU_TFS_2023-08-02_HV9061,HV9061,2023-08-02,2023-08-02,6:30,10:00,03:30,0,HV,BRU,TFS,2023-05-02,8,216
HV_BRU_TFS_2023-08-05_HV9061,HV9061,2023-08-05,2023-08-05,7:00,10:30,03:30,0,HV,BRU,TFS,2023-05-02,4,200
HV_BRU_TFS_2023-08-09_HV9061,HV9061,2023-08-09,2023-08-09,6:30,10:00,03:30,0,HV,BRU,TFS,2023-05-02,10,200
HV_BRU_TFS_2023-08-12_HV9061,HV9061,2023-08-12,2023-08-12,7:00,10:30,03:30,0,HV,BRU,TFS,2023-05-02,2,200
HV_BRU_TFS_2023-08-16_HV9061,HV9061,2023-08-16,2023-08-16,6:30,10:00,03:30,0,HV,BRU,TFS,2023-05-02,4,79
HV_BRU_TFS_2023-08-19_HV9061,HV9061,2023-08-19,2023-08-19,6:30,10:00,03:30,0,HV,BRU,TFS,2023-05-02,4,79
HV_BRU_TFS_2023-08-23_HV9061,HV9061,2023-08-23,2023-08-23,6:30,10:00,03:30,0,HV,BRU,TFS,2023-05-02,-1,79
HV_BRU_TFS_2023-08-26_HV9061,HV9061,2023-08-26,2023-08-26,7:00,10:30,03:30,0,HV,BRU,TFS,2023-05-02,-1,85
HV_BRU_TFS_2023-08-30_HV9061,HV9061,2023-08-30,2023-08-30,6:30,10:00,03:30,0,HV,BRU,TFS,2023-05-02,-1,154
HV_BRU_TFS_2023-09-02_HV9061,HV9061,2023-09-02,2023-09-02,6:30,10:00,03:30,0,HV,BRU,TFS,2023-05-02,-1,200
HV_BRU_TFS_2023-09-06_HV9061,HV9061,2023-09-06,2023-09-06,6:30,10:00,03:30,0,HV,BRU,TFS,2023-05-02,2,154
HV_BRU_TFS_2023-09-09_HV9061,HV9061,2023-09-09,2023-09-09,6:30,10:00,03:30,0,HV,BRU,TFS,2023-05-02,6,154
HV_BRU_TFS_2023-09-13_HV9061,HV9061,2023-09-13,2023-09-13,6:30,10:00,03:30,0,HV,BRU,TFS,2023-05-02,-1,139
HV_BRU_TFS_2023-09-16_HV9061,HV9061,2023-09-16,2023-09-16,6:30,10:00,03:30,0,HV,BRU,TFS,2023-05-02,1,154
HV_BRU_TFS_2023-09-20_HV9061,HV9061,2023-09-20,2023-09-20,6:30,10:00,03:30,0,HV,BRU,TFS,2023-05-02,8,154
HV_BRU_TFS_2023-09-23_HV9061,HV9061,2023-09-23,2023-09-23,6:30,10:00,03:30,0,HV,BRU,TFS,2023-05-02,4,170
HV_BRU_TFS_2023-09-27_HV9061,HV9061,2023-09-27,2023-09-27,6:30,10:00,03:30,0,HV,BRU,TFS,2023-05-02,-1,170
HV_BRU_TFS_2023-09-30_HV9061,HV9061,2023-09-30,2023-09-30,6:30,10:00,03:30,0,HV,BRU,TFS,2023-05-02,-1,232
